ID,label
000000016831,0
000000204390,0
000000419724,0
000000424279,0
000000491242,0
000000083770,0
000000142431,0
000000104255,0
000000517031,0
000000369788,0
000000365018,0
000000400975,0
000000451202,0
000000340157,0
000000348306,0
000000099219,0
000000197155,0
000000161719,0
000000219486,0
000000090787,0
000000489099,0
000000542159,0
000000030254,0
000000025115,0
000000412101,0
000000328091,0
000000175237,0
000000174071,0
000000052299,0
000000556131,0
000000347818,0
000000482233,0
000000182516,0
000000324774,0
000000452737,0
000000538888,0
000000020279,0
000000063647,0
000000514104,0
000000274792,0
000000412749,0
000000309679,0
000000400162,0
000000178871,0
000000069887,0
000000050637,0
000000537337,0
000000274839,0
000000396030,0
000000134564,0
000000240802,0
000000581282,0
000000411083,0
000000285679,0
000000478331,0
000000449134,0
000000083804,0
000000491733,0
000000012315,0
000000229840,0
000000110087,0
000000472662,0
000000185371,0
000000468846,0
000000276386,0
000000421488,0
000000544457,0
000000312843,0
000000552148,0
000000061410,0
000000308422,0
000000304379,0
000000028797,0
000000143792,0
000000402020,0
000000056679,0
000000111930,0
000000040716,0
000000008345,0
000000061654,0
000000064531,0
000000330055,0
000000014820,0
000000104403,0
000000331444,0
000000384496,0
000000265179,0
000000527283,0
000000353408,0
000000097200,0
000000470931,0
000000420135,0
000000550842,0
000000191005,0
000000571516,0
000000511373,0
000000256781,0
000000382854,0
000000195406,0
000000284012,0
000000574025,0
000000088902,0
000000512295,0
000000426979,0
000000268268,0
000000237003,0
000000509244,0
000000421763,0
000000212691,0
000000553443,0
000000554351,0
000000546037,0
000000131587,0
000000040419,0
000000354716,0
000000162250,0
000000136032,0
000000213725,0
000000431816,0
000000383018,0
000000021417,0
000000154713,0
000000319676,0
000000087398,0
000000127990,0
000000401124,0
000000234699,0
000000394533,0
000000466839,0
000000326203,0
000000226761,0
000000442031,0
000000205846,0
000000255279,0
000000134016,0
000000060610,0
000000179520,0
000000002640,0
000000419309,0
000000193363,0
000000506052,0
000000384462,0
000000575623,0
000000206274,0
000000487260,0
000000207041,0
000000380588,0
000000283868,0
000000091460,0
000000227329,0
000000439248,0
000000073280,0
000000317177,0
000000502719,0
000000422586,0
000000308996,0
000000215502,0
000000326001,0
000000552075,0
000000258893,0
000000156859,0
000000454372,0
000000478979,0
000000256403,0
000000242076,0
000000389582,0
000000028914,0
000000387762,0
000000388042,0
000000508299,0
000000464149,0
000000293022,0
000000525212,0
000000101031,0
000000551206,0
000000021079,0
000000299083,0
000000245978,0
000000401616,0
000000298540,0
000000021206,0
000000302102,0
000000258909,0
000000425742,0
000000551389,0
000000167133,0
000000361323,0
000000191990,0
000000464812,0
000000377361,0
000000055857,0
000000247475,0
000000578238,0
000000290234,0
000000520433,0
000000146272,0
000000424915,0
000000534808,0
000000476856,0
000000097922,0
000000453548,0
000000509675,0
000000482433,0
000000415723,0
000000050379,0
000000277406,0
000000465169,0
000000451513,0
000000254821,0
000000166124,0
000000422269,0
000000316650,0
000000335098,0
000000098717,0
000000460857,0
000000480520,0
000000199141,0
000000284529,0
000000528197,0
000000375961,0
000000491106,0
000000267201,0
000000397687,0
000000272832,0
000000204833,0
000000017954,0
000000127801,0
000000188712,0
000000455875,0
000000523217,0
000000161202,0
000000555896,0
000000229284,0
000000148802,0
000000276892,0
000000469724,0
000000097822,0
000000538413,0
000000452003,0
000000486536,0
000000250066,0
000000204288,0
000000195949,0
000000208417,0
000000554737,0
000000410261,0
000000490267,0
000000499110,0
000000569511,0
000000195333,0
000000204825,0
000000230644,0
000000243724,0
000000184659,0
000000337844,0
000000056615,0
000000142981,0
000000063446,0
000000389326,0
000000504500,0
000000092818,0
000000148862,0
000000076307,0
000000098529,0
000000201374,0
000000565864,0
000000262786,0
000000379085,0
000000406315,0
000000452638,0
000000338289,0
000000564419,0
000000339974,0
000000373986,0
000000077178,0
000000570995,0
000000499082,0
000000158043,0
000000097818,0
000000388902,0
000000067084,0
000000165043,0
000000119773,0
000000468171,0
000000556130,0
000000432818,0
000000069077,0
000000022382,0
000000190313,0
000000216324,0
000000571246,0
000000248320,0
000000073626,0
000000088682,0
000000067018,0
000000198545,0
000000101079,0
000000515928,0
000000236945,0
000000145794,0
000000476042,0
000000207292,0
000000221478,0
000000289535,0
000000242276,0
000000457780,0
000000330164,0
000000383525,0
000000217005,0
000000243341,0
000000579781,0
000000563858,0
000000047263,0
000000049118,0
000000435047,0
000000478636,0
000000472864,0
000000015347,0
000000227517,0
000000322160,0
000000564337,0
000000351193,0
000000489257,0
000000050323,0
000000555037,0
000000456009,0
000000475415,0
000000428414,0
000000161605,0
000000214463,0
000000026421,0
000000147108,0
000000452198,0
000000177090,0
000000017352,0
000000396209,0
000000146640,0
000000280888,0
000000564911,0
000000225535,0
000000515785,0
000000003432,0
000000250434,0
000000185116,0
000000570077,0
000000027723,0
000000226552,0
000000031561,0
000000084884,0
000000401308,0
000000484377,0
000000292365,0
000000524389,0
000000169579,0
000000323489,0
000000080044,0
000000544432,0
000000506856,0
000000150772,0
000000015984,0
000000132612,0
000000357771,0
000000012873,0
000000043535,0
000000044337,0
000000120060,0
000000031596,0
000000190041,0
000000532200,0
000000562382,0
000000435913,0
000000248833,0
000000154451,0
000000368460,0
000000390068,0
000000442019,0
000000473018,0
000000392330,0
000000144027,0
000000266093,0
000000012991,0
000000334513,0
000000054989,0
000000180095,0
000000493724,0
000000419612,0
000000464842,0
000000295815,0
000000056023,0
000000058547,0
000000350878,0
000000489391,0
000000357948,0
000000439765,0
000000431211,0
000000350463,0
000000447209,0
000000229550,0
000000125100,0
000000401428,0
000000510252,0
000000042675,0
000000115680,0
000000472865,0
000000539418,0
000000219338,0
000000351590,0
000000044743,0
000000508192,0
000000272857,0
000000505040,0
000000095202,0
000000305800,0
000000555337,0
000000394892,0
000000458198,0
000000222928,0
000000105096,0
000000216250,0
000000267932,0
000000197245,0
000000417835,0
000000549209,0
000000053451,0
000000491755,0
000000494504,0
000000580695,0
000000249397,0
000000410571,0
000000252215,0
000000459110,0
000000249815,0
000000534686,0
000000523669,0
000000539977,0
000000576689,0
000000084757,0
000000407387,0
000000107468,0
000000157194,0
000000251042,0
000000166764,0
000000029886,0
000000523403,0
000000042513,0
000000037286,0
000000040675,0
000000178785,0
000000007123,0
000000519136,0
000000311395,0
000000433883,0
000000320857,0
000000128516,0
000000316605,0
000000569024,0
000000105660,0
000000471658,0
000000313733,0
000000231035,0
000000249977,0
000000264423,0
000000544140,0
000000346214,0
000000438858,0
000000383329,0
000000510536,0
000000048805,0
000000065201,0
000000354932,0
000000250608,0
000000266991,0
000000415027,0
000000115119,0
000000181278,0
000000310749,0
000000227224,0
000000313301,0
000000288403,0
000000293034,0
000000365542,0
000000579446,0
000000343534,0
000000558271,0
000000249953,0
000000573941,0
000000160974,0
000000506862,0
000000292920,0
000000207043,0
000000473590,0
000000019394,0
000000473571,0
000000366103,0
000000275532,0
000000301778,0
000000360216,0
000000176737,0
000000410278,0
000000306557,0
000000336492,0
000000236516,0
000000298316,0
000000385786,0
000000131170,0
000000141143,0
000000373637,0
000000186035,0
000000567536,0
000000007894,0
000000512966,0
000000178016,0
000000240198,0
000000447552,0
000000529215,0
000000149014,0
000000274413,0
000000308512,0
000000343159,0
000000447232,0
000000453785,0
000000562488,0
000000143908,0
000000460344,0
000000044592,0
000000317995,0
000000510385,0
000000344924,0
000000300721,0
000000333216,0
000000256316,0
000000365652,0
000000351369,0
000000186525,0
000000271051,0
000000158035,0
000000097682,0
000000260305,0
000000316438,0
000000206196,0
000000579057,0
000000163710,0
000000352307,0
000000379232,0
000000511906,0
000000359029,0
000000283921,0
000000265407,0
000000295565,0
000000189996,0
000000206475,0
000000103870,0
000000177214,0
000000403579,0
000000147659,0
000000266697,0
000000154111,0
000000348056,0
000000422375,0
000000359638,0
000000045524,0
000000541510,0
000000526087,0
000000282238,0
000000178020,0
000000193299,0
000000301581,0
000000419353,0
000000368896,0
000000230169,0
000000303627,0
000000403995,0
000000285417,0
000000106392,0
000000094092,0
000000136764,0
000000402619,0
000000409199,0
000000374641,0
000000331105,0
000000236552,0
000000330298,0
000000563593,0
000000229415,0
000000328373,0
000000147934,0
000000291825,0
000000471868,0
000000059015,0
000000151172,0
000000138529,0
000000096572,0
000000443591,0
000000369633,0
000000062231,0
000000305959,0
000000449171,0
000000027528,0
000000218454,0
000000067917,0
000000292730,0
000000456200,0
000000425359,0
000000033386,0
000000292791,0
000000322090,0
000000184827,0
000000086646,0
000000319469,0
000000551908,0
000000426146,0
000000268845,0
000000202118,0
000000156534,0
000000382624,0
000000268681,0
000000052726,0
000000076593,0
000000000764,0
000000521574,0
000000045844,0
000000501388,0
000000414008,0
000000109174,0
000000274803,0
000000340876,0
000000005312,0
000000256945,0
000000369778,0
000000388997,0
000000160143,0
000000166200,0
000000166811,0
000000494578,0
000000557731,0
000000563909,0
000000420681,0
000000323672,0
000000393811,0
000000066798,0
000000421287,0
000000113504,0
000000225869,0
000000101657,0
000000073801,0
000000469838,0
000000225191,0
000000500765,0
000000092269,0
000000028304,0
000000012824,0
000000343455,0
000000487063,0
000000139897,0
000000215546,0
000000027365,0
000000539879,0
000000536926,0
000000134288,0
000000081956,0
000000334174,0
000000417571,0
000000147681,0
000000053838,0
000000509098,0
000000251103,0
000000092760,0
000000259360,0
000000574349,0
000000326312,0
000000436707,0
000000567552,0
000000371046,0
000000194322,0
000000287228,0
000000543193,0
000000103128,0
000000360182,0
000000292616,0
000000322197,0
000000427348,0
000000107001,0
000000021001,0
000000495419,0
000000521715,0
000000539589,0
000000364525,0
000000051476,0
000000092064,0
000000020376,0
000000488573,0
000000038938,0
000000125535,0
000000393277,0
000000483156,0
000000355051,0
000000475218,0
000000244862,0
000000357132,0
000000203730,0
000000325239,0
000000022704,0
000000386236,0
000000297440,0
000000354600,0
000000119560,0
000000430885,0
000000463875,0
000000513855,0
000000091341,0
000000025529,0
000000192834,0
000000386937,0
000000373396,0
000000208867,0
000000352407,0
000000387295,0
000000146091,0
000000440885,0
000000128119,0
000000393982,0
000000103512,0
000000517959,0
000000402224,0
000000296403,0
000000551608,0
000000488043,0
000000496525,0
000000227947,0
000000291319,0
000000200315,0
000000401946,0
000000234649,0
000000560297,0
000000010817,0
000000293246,0
000000009214,0
000000166585,0
000000571078,0
000000443880,0
000000244857,0
000000248441,0
000000176078,0
000000142934,0
000000087096,0
000000403826,0
000000524216,0
000000343422,0
000000261185,0
000000238850,0
000000213978,0
000000471382,0
000000294104,0
000000343942,0
000000046640,0
000000235489,0
000000544121,0
000000537909,0
000000263351,0
000000561412,0
000000082039,0
000000058021,0
000000168541,0
000000324849,0
000000087850,0
000000050713,0
000000056442,0
000000460251,0
000000451803,0
000000333355,0
000000253550,0
000000472258,0
000000250067,0
000000433845,0
000000111706,0
000000323213,0
000000265597,0
000000270574,0
000000219842,0
000000578317,0
000000340935,0
000000555456,0
000000352649,0
000000194621,0
000000378001,0
000000267661,0
000000018201,0
000000528587,0
000000317439,0
000000158036,0
000000529308,0
000000319432,0
000000568369,0
000000088335,0
000000007503,0
000000456827,0
000000295656,0
000000402120,0
000000352288,0
000000232987,0
000000178421,0
000000272866,0
000000206618,0
000000064070,0
000000347419,0
000000031017,0
000000386295,0
000000231604,0
000000024551,0
000000035097,0
000000158676,0
000000386796,0
000000139734,0
000000105800,0
000000560368,0
000000073574,0
000000359094,0
000000063399,0
000000423715,0
000000562688,0
000000075133,0
000000217923,0
000000133048,0
000000305871,0
000000153616,0
000000139749,0
000000163563,0
000000419443,0
000000352751,0
000000307292,0
000000223119,0
000000186721,0
000000147941,0
000000156192,0
000000095210,0
000000509867,0
000000489288,0
000000019463,0
000000055237,0
000000029715,0
000000222330,0
000000089500,0
000000403489,0
000000357139,0
000000562030,0
000000147179,0
000000279850,0
000000293716,0
000000463669,0
000000068252,0
000000261670,0
000000065716,0
000000567836,0
000000503411,0
000000460918,0
000000367337,0
000000314965,0
000000143490,0
000000346583,0
000000443883,0
000000562940,0
000000577527,0
000000019766,0
000000373375,0
000000510456,0
000000323109,0
000000215982,0
000000282804,0
000000240423,0
000000503653,0
000000359751,0
000000454219,0
000000308785,0
000000150435,0
000000562205,0
000000130188,0
000000559652,0
000000244875,0
000000487834,0
000000407814,0
000000528713,0
000000479899,0
000000464833,0
000000474161,0
000000442982,0
000000201664,0
000000273704,0
000000416936,0
000000423534,0
000000543515,0
000000438196,0
000000342797,0
000000329765,0
000000080082,0
000000119555,0
000000562504,0
000000286138,0
000000002309,0
000000441211,0
000000222107,0
000000025955,0
000000482589,0
000000274999,0
000000023585,0
000000016098,0
000000166869,0
000000166575,0
000000372374,0
000000148409,0
000000089207,0
000000369840,0
000000214216,0
000000485928,0
000000507381,0
000000086285,0
000000335009,0
000000262239,0
000000090293,0
000000041458,0
000000518719,0
000000394535,0
000000403271,0
000000243831,0
000000336340,0
000000513768,0
000000024053,0
000000281615,0
000000533452,0
000000214210,0
000000518836,0
000000560135,0
000000307567,0
000000477622,0
000000360071,0
000000305462,0
000000337552,0
000000023774,0
000000207455,0
000000363902,0
000000065816,0
000000491203,0
000000415325,0
000000153559,0
000000451279,0
000000448795,0
000000349430,0
000000345847,0
000000364385,0
000000418697,0
000000313809,0
000000255797,0
000000336966,0
000000434622,0
000000063408,0
000000297669,0
000000354368,0
000000061769,0
000000353086,0
000000479780,0
000000134502,0
000000157986,0
000000246376,0
000000558113,0
000000445512,0
000000411171,0
000000153882,0
000000478376,0
000000021764,0
000000295753,0
000000343401,0
000000260359,0
000000278174,0
000000253095,0
000000261617,0
000000243955,0
000000355908,0
000000542514,0
000000459576,0
000000372212,0
000000018309,0
000000578237,0
000000133571,0
000000459372,0
000000343703,0
000000443789,0
000000507122,0
000000480757,0
000000114657,0
000000405605,0
000000031730,0
000000225715,0
000000248678,0
000000568840,0
000000150185,0
000000258925,0
000000372458,0
000000242717,0
000000375294,0
000000168282,0
000000463290,0
000000254965,0
000000079555,0
